6,RF,0.15,0.0,0.05,0.22,0.02,0.04,0.49,0.01,0.02
6,RF,0.04,0.0,0.07,0.24,0.1,0.05,0.39,0.0,0.11
6,RF,0.04,0.01,0.07,0.35,0.06,0.04,0.38,0.0,0.05
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.15,0.01,0.12,0.32,0.0,0.04,0.35,0.0,0.01
6,RF,0.11,0.01,0.13,0.32,0.0,0.05,0.37,0.0,0.01
3,IR,0.08,0.02,0.14,0.49,0.0,0.05,0.19,0.01,0.02
3,IR,0.07,0.02,0.14,0.51,0.0,0.04,0.19,0.01,0.02
2,IB,0.16,0.0,0.55,0.13,0.0,0.1,0.04,0.0,0.02
2,IB,0.16,0.0,0.53,0.14,0.0,0.11,0.04,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
2,IB,0.16,0.0,0.55,0.13,0.0,0.1,0.04,0.0,0.02
2,IB,0.16,0.0,0.53,0.14,0.0,0.11,0.04,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.05,0.0,0.02,0.37,0.09,0.03,0.43,0.0,0.01
2,IB,0.12,0.0,0.46,0.23,0.0,0.08,0.09,0.0,0.02
2,IB,0.12,0.01,0.37,0.3,0.0,0.08,0.1,0.0,0.02
2,IB,0.12,0.0,0.56,0.18,0.0,0.07,0.05,0.0,0.02
2,IB,0.12,0.0,0.53,0.2,0.0,0.08,0.05,0.0,0.02
6,RF,0.05,0.0,0.07,0.3,0.06,0.06,0.38,0.0,0.08
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.05,0.02,0.0,0.11,0.01,0.05,0.75,0.0,0.01
6,RF,0.05,0.01,0.0,0.11,0.01,0.07,0.73,0.0,0.02
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.06,0.0,0.11,0.0,0.0,0.12,0.69,0.01,0.01
6,RF,0.04,0.0,0.1,0.15,0.0,0.01,0.69,0.0,0.01
6,RF,0.01,0.0,0.12,0.11,0.01,0.02,0.72,0.0,0.01
6,RF,0.01,0.0,0.1,0.13,0.0,0.01,0.74,0.0,0.01
6,RF,0.08,0.0,0.02,0.24,0.04,0.01,0.61,0.0,0.0
6,RF,0.01,0.0,0.03,0.29,0.02,0.0,0.65,0.0,0.0
6,RF,0.17,0.01,0.03,0.16,0.01,0.01,0.6,0.01,0.0
6,RF,0.09,0.0,0.08,0.0,0.0,0.0,0.82,0.0,0.01
6,RF,0.09,0.0,0.08,0.0,0.0,0.0,0.81,0.0,0.02
6,RF,0.08,0.0,0.0,0.0,0.0,0.01,0.89,0.0,0.02
6,RF,0.15,0.0,0.0,0.02,0.0,0.0,0.83,0.0,0.0
6,RF,0.25,0.0,0.01,0.08,0.0,0.01,0.65,0.0,0.0
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.1,0.0,0.03,0.0,0.0,0.0,0.85,0.0,0.02
6,RF,0.08,0.0,0.07,0.0,0.0,0.0,0.83,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.09,0.0,0.07,0.0,0.0,0.0,0.82,0.0,0.02
6,RF,0.09,0.0,0.07,0.0,0.0,0.0,0.83,0.0,0.01
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.06,0.0,0.0,0.01,0.0,0.01,0.91,0.0,0.01
6,RF,0.08,0.0,0.0,0.0,0.0,0.01,0.89,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.06,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.02
6,RF,0.05,0.02,0.0,0.11,0.01,0.05,0.75,0.0,0.01
6,RF,0.07,0.03,0.0,0.09,0.0,0.04,0.76,0.0,0.01
6,RF,0.06,0.03,0.0,0.09,0.0,0.04,0.77,0.0,0.01
6,RF,0.05,0.01,0.0,0.11,0.01,0.06,0.74,0.0,0.02
6,RF,0.05,0.01,0.01,0.1,0.01,0.07,0.73,0.0,0.02
6,RF,0.05,0.02,0.0,0.1,0.01,0.06,0.74,0.0,0.02
6,RF,0.05,0.02,0.0,0.09,0.01,0.06,0.75,0.0,0.02
6,RF,0.05,0.01,0.0,0.12,0.01,0.05,0.75,0.0,0.01
2,IB,0.2,0.0,0.63,0.11,0.0,0.0,0.02,0.0,0.04
2,IB,0.15,0.0,0.64,0.08,0.05,0.0,0.06,0.0,0.02
2,IB,0.17,0.0,0.61,0.11,0.04,0.0,0.03,0.0,0.04
6,RF,0.15,0.0,0.05,0.22,0.04,0.04,0.48,0.0,0.02
6,RF,0.04,0.0,0.07,0.24,0.1,0.05,0.39,0.0,0.11
6,RF,0.04,0.01,0.07,0.33,0.07,0.04,0.38,0.0,0.06
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0
6,RF,0.15,0.01,0.11,0.32,0.0,0.04,0.36,0.0,0.01
6,RF,0.15,0.01,0.08,0.33,0.0,0.04,0.38,0.0,0.01
3,IR,0.07,0.02,0.19,0.45,0.0,0.06,0.19,0.0,0.02
3,IR,0.06,0.02,0.19,0.48,0.0,0.04,0.19,0.0,0.02
2,IB,0.16,0.0,0.54,0.13,0.0,0.11,0.04,0.0,0.02
2,IB,0.16,0.0,0.53,0.14,0.0,0.11,0.04,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
2,IB,0.16,0.0,0.54,0.13,0.0,0.11,0.04,0.0,0.02
2,IB,0.16,0.0,0.53,0.14,0.0,0.11,0.04,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.05,0.0,0.02,0.37,0.09,0.03,0.43,0.0,0.01
2,IB,0.12,0.0,0.48,0.22,0.0,0.07,0.09,0.0,0.02
2,IB,0.12,0.0,0.48,0.21,0.0,0.08,0.09,0.0,0.02
2,IB,0.12,0.0,0.54,0.19,0.0,0.08,0.05,0.0,0.02
2,IB,0.12,0.0,0.53,0.2,0.0,0.08,0.05,0.0,0.02
6,RF,0.05,0.0,0.07,0.3,0.06,0.06,0.38,0.0,0.08
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.05,0.02,0.0,0.1,0.01,0.06,0.74,0.0,0.02
6,RF,0.05,0.01,0.0,0.11,0.01,0.07,0.73,0.0,0.02
6,RF,0.05,0.02,0.0,0.11,0.01,0.06,0.74,0.0,0.01
6,RF,0.05,0.01,0.01,0.11,0.01,0.06,0.73,0.0,0.02
6,RF,0.05,0.01,0.01,0.1,0.01,0.07,0.73,0.0,0.02
6,RF,0.05,0.02,0.0,0.1,0.01,0.05,0.75,0.0,0.02
6,RF,0.05,0.02,0.0,0.1,0.01,0.05,0.76,0.0,0.01
6,RF,0.05,0.01,0.0,0.12,0.01,0.05,0.75,0.0,0.01
2,IB,0.2,0.0,0.63,0.11,0.0,0.0,0.02,0.0,0.04
2,IB,0.16,0.0,0.61,0.11,0.05,0.0,0.03,0.0,0.04
6,RF,0.15,0.0,0.05,0.22,0.05,0.03,0.48,0.0,0.02
6,RF,0.04,0.0,0.07,0.24,0.1,0.05,0.39,0.0,0.11
2,IB,0.16,0.0,0.55,0.14,0.0,0.09,0.04,0.0,0.02
2,IB,0.16,0.0,0.53,0.14,0.0,0.11,0.04,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
2,IB,0.16,0.0,0.55,0.14,0.0,0.09,0.04,0.0,0.02
2,IB,0.16,0.0,0.53,0.14,0.0,0.11,0.04,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.05,0.0,0.02,0.38,0.08,0.03,0.43,0.0,0.01
2,IB,0.12,0.0,0.49,0.21,0.0,0.08,0.08,0.0,0.02
2,IB,0.12,0.0,0.47,0.22,0.0,0.08,0.09,0.0,0.02
2,IB,0.12,0.0,0.54,0.19,0.0,0.08,0.05,0.0,0.02
2,IB,0.12,0.0,0.53,0.2,0.0,0.08,0.05,0.0,0.02
6,RF,0.05,0.0,0.07,0.31,0.06,0.06,0.39,0.0,0.06
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.05,0.02,0.0,0.1,0.01,0.06,0.74,0.0,0.02
6,RF,0.05,0.01,0.0,0.11,0.01,0.07,0.73,0.0,0.02
6,RF,0.07,0.03,0.0,0.1,0.0,0.03,0.76,0.0,0.01
6,RF,0.06,0.03,0.0,0.1,0.0,0.03,0.77,0.0,0.01
6,RF,0.05,0.01,0.0,0.1,0.01,0.07,0.74,0.0,0.02
6,RF,0.05,0.01,0.0,0.1,0.01,0.07,0.74,0.0,0.02
6,RF,0.05,0.02,0.0,0.09,0.01,0.06,0.75,0.0,0.02
6,RF,0.05,0.02,0.0,0.09,0.01,0.06,0.75,0.0,0.02
2,IB,0.15,0.0,0.66,0.09,0.03,0.0,0.05,0.0,0.02
2,IB,0.18,0.0,0.59,0.12,0.03,0.01,0.03,0.0,0.04
6,RF,0.05,0.01,0.08,0.35,0.07,0.02,0.36,0.0,0.06
6,RF,0.02,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0
6,RF,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0
6,RF,0.11,0.01,0.13,0.32,0.0,0.05,0.37,0.0,0.01
6,RF,0.12,0.01,0.11,0.33,0.0,0.05,0.37,0.0,0.01
3,IR,0.05,0.02,0.2,0.47,0.0,0.05,0.19,0.0,0.02
3,IR,0.04,0.02,0.19,0.46,0.0,0.07,0.2,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.05,0.0,0.04,0.38,0.05,0.03,0.44,0.0,0.01
2,IB,0.11,0.0,0.46,0.23,0.0,0.07,0.11,0.0,0.02
2,IB,0.11,0.0,0.48,0.23,0.0,0.08,0.08,0.0,0.02
2,IB,0.11,0.0,0.56,0.19,0.0,0.07,0.05,0.0,0.02
2,IB,0.11,0.0,0.55,0.2,0.0,0.07,0.05,0.0,0.02
6,RF,0.05,0.0,0.08,0.29,0.04,0.07,0.41,0.0,0.06
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.01,0.0,0.03,0.04,0.0,0.0,0.92,0.0,0.0
6,RF,0.02,0.0,0.11,0.11,0.0,0.02,0.73,0.0,0.01
6,RF,0.07,0.0,0.03,0.2,0.03,0.01,0.66,0.0,0.0
6,RF,0.01,0.0,0.0,0.31,0.01,0.02,0.65,0.0,0.0
6,RF,0.08,0.18,0.06,0.11,0.01,0.12,0.34,0.0,0.1
6,RF,0.11,0.0,0.02,0.0,0.0,0.0,0.86,0.0,0.01
6,RF,0.11,0.0,0.01,0.0,0.0,0.0,0.86,0.0,0.02
6,RF,0.11,0.0,0.01,0.0,0.0,0.0,0.86,0.0,0.02
6,RF,0.1,0.0,0.01,0.0,0.0,0.0,0.87,0.0,0.02
6,RF,0.1,0.0,0.03,0.0,0.0,0.0,0.85,0.0,0.02
6,RF,0.1,0.0,0.04,0.0,0.0,0.0,0.84,0.0,0.02
6,RF,0.1,0.0,0.08,0.0,0.0,0.0,0.8,0.0,0.02
6,RF,0.09,0.0,0.07,0.0,0.0,0.0,0.82,0.0,0.02
6,RF,0.09,0.0,0.07,0.0,0.0,0.0,0.83,0.0,0.01
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.91,0.0,0.01
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.06,0.03,0.0,0.1,0.0,0.03,0.77,0.0,0.01
6,RF,0.06,0.03,0.0,0.1,0.0,0.03,0.77,0.0,0.01
6,RF,0.05,0.01,0.0,0.11,0.01,0.06,0.74,0.0,0.02
6,RF,0.05,0.01,0.01,0.1,0.01,0.07,0.73,0.0,0.02
6,RF,0.05,0.02,0.0,0.1,0.01,0.06,0.74,0.0,0.02
6,RF,0.05,0.02,0.0,0.09,0.01,0.06,0.75,0.0,0.02
2,IB,0.15,0.0,0.65,0.09,0.03,0.0,0.06,0.0,0.02
2,IB,0.18,0.0,0.61,0.12,0.02,0.0,0.03,0.0,0.04
6,RF,0.04,0.01,0.08,0.35,0.07,0.03,0.36,0.0,0.06
6,RF,0.02,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0
6,RF,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0
6,RF,0.11,0.01,0.13,0.32,0.0,0.05,0.37,0.0,0.01
6,RF,0.12,0.01,0.11,0.33,0.0,0.05,0.37,0.0,0.01
3,IR,0.04,0.02,0.17,0.49,0.0,0.06,0.19,0.01,0.02
3,IR,0.04,0.02,0.16,0.5,0.0,0.06,0.19,0.01,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.05,0.0,0.02,0.39,0.07,0.03,0.43,0.0,0.01
2,IB,0.11,0.0,0.46,0.24,0.0,0.08,0.09,0.0,0.02
2,IB,0.11,0.0,0.49,0.22,0.0,0.07,0.09,0.0,0.02
2,IB,0.12,0.0,0.56,0.18,0.0,0.07,0.05,0.0,0.02
2,IB,0.12,0.0,0.55,0.19,0.0,0.07,0.05,0.0,0.02
6,RF,0.05,0.0,0.07,0.29,0.05,0.07,0.41,0.0,0.06
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.03,0.0,0.1,0.0,0.03,0.76,0.0,0.01
6,RF,0.07,0.03,0.0,0.1,0.0,0.03,0.76,0.0,0.01
6,RF,0.06,0.01,0.0,0.11,0.01,0.06,0.73,0.0,0.02
6,RF,0.05,0.01,0.01,0.1,0.01,0.07,0.73,0.0,0.02
6,RF,0.05,0.02,0.0,0.1,0.01,0.05,0.75,0.0,0.02
6,RF,0.05,0.02,0.0,0.09,0.01,0.06,0.75,0.0,0.02
2,IB,0.17,0.0,0.64,0.08,0.03,0.0,0.06,0.0,0.02
2,IB,0.18,0.0,0.61,0.12,0.02,0.0,0.03,0.0,0.04
3,IR,0.05,0.01,0.08,0.41,0.06,0.03,0.31,0.0,0.05
6,RF,0.2,0.0,0.0,0.05,0.0,0.0,0.75,0.0,0.0
6,RF,0.14,0.0,0.0,0.08,0.0,0.0,0.78,0.0,0.0
6,RF,0.16,0.01,0.09,0.33,0.0,0.04,0.36,0.0,0.01
6,RF,0.12,0.01,0.11,0.33,0.0,0.05,0.37,0.0,0.01
3,IR,0.07,0.02,0.14,0.5,0.0,0.05,0.19,0.01,0.02
3,IR,0.05,0.02,0.15,0.53,0.0,0.04,0.18,0.01,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.05,0.0,0.02,0.39,0.07,0.03,0.43,0.0,0.01
2,IB,0.12,0.0,0.49,0.2,0.0,0.08,0.09,0.0,0.02
2,IB,0.12,0.0,0.47,0.22,0.0,0.08,0.09,0.0,0.02
2,IB,0.12,0.0,0.55,0.19,0.0,0.07,0.05,0.0,0.02
2,IB,0.12,0.0,0.55,0.19,0.0,0.07,0.05,0.0,0.02
6,RF,0.05,0.0,0.07,0.28,0.05,0.07,0.4,0.0,0.08
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.01,0.9,0.0,0.02
2,IB,0.07,0.0,0.49,0.1,0.18,0.0,0.07,0.07,0.02
2,IB,0.04,0.0,0.59,0.09,0.13,0.02,0.06,0.04,0.03
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
6,RF,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
6,RF,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
6,RF,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
6,RF,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
0,AT,0.44,0.02,0.06,0.15,0.04,0.05,0.24,0.0,0.0
0,AT,0.46,0.02,0.05,0.15,0.02,0.03,0.27,0.0,0.0
0,AT,0.46,0.02,0.05,0.16,0.02,0.03,0.26,0.0,0.0
0,AT,0.45,0.02,0.04,0.19,0.03,0.03,0.23,0.0,0.01
6,RF,0.09,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.02
6,RF,0.08,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.02
6,RF,0.08,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.02
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
6,RF,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
6,RF,0.01,0.0,0.0,0.01,0.0,0.0,0.98,0.0,0.0
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
6,RF,0.01,0.0,0.0,0.01,0.0,0.0,0.98,0.0,0.0
6,RF,0.01,0.0,0.0,0.01,0.0,0.0,0.98,0.0,0.0
0,AT,0.46,0.02,0.05,0.14,0.0,0.07,0.26,0.0,0.0
0,AT,0.43,0.02,0.07,0.17,0.0,0.05,0.26,0.0,0.0
0,AT,0.45,0.02,0.04,0.17,0.0,0.05,0.27,0.0,0.0
0,AT,0.43,0.02,0.07,0.16,0.0,0.05,0.27,0.0,0.0
6,RF,0.08,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.02
6,RF,0.08,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.02
6,RF,0.08,0.0,0.0,0.01,0.0,0.0,0.89,0.0,0.02
2,IB,0.11,0.06,0.66,0.0,0.01,0.04,0.09,0.0,0.03
2,IB,0.11,0.06,0.64,0.0,0.01,0.05,0.09,0.0,0.04
2,IB,0.11,0.06,0.64,0.0,0.01,0.05,0.09,0.0,0.04
2,IB,0.22,0.0,0.62,0.1,0.0,0.01,0.01,0.0,0.04
2,IB,0.2,0.0,0.62,0.12,0.0,0.0,0.02,0.0,0.04
2,IB,0.2,0.0,0.63,0.11,0.0,0.0,0.02,0.0,0.04
0,AT,0.64,0.0,0.06,0.03,0.0,0.18,0.09,0.0,0.0
6,RF,0.01,0.0,0.0,0.0,0.0,0.02,0.97,0.0,0.0
6,RF,0.0,0.0,0.0,0.0,0.0,0.03,0.97,0.0,0.0
3,IR,0.2,0.0,0.21,0.31,0.03,0.01,0.03,0.19,0.02
7,TB,0.13,0.0,0.02,0.1,0.01,0.0,0.05,0.69,0.0
7,TB,0.11,0.0,0.0,0.1,0.01,0.0,0.05,0.72,0.01
7,TB,0.11,0.0,0.02,0.1,0.01,0.0,0.06,0.69,0.01
7,TB,0.13,0.0,0.0,0.1,0.01,0.01,0.05,0.69,0.01
7,TB,0.18,0.0,0.02,0.29,0.01,0.01,0.09,0.38,0.02
2,IB,0.1,0.02,0.24,0.21,0.23,0.08,0.03,0.05,0.04
4,OB,0.0,0.0,0.16,0.05,0.63,0.06,0.07,0.01,0.02
4,OB,0.0,0.0,0.16,0.05,0.63,0.06,0.06,0.01,0.03
4,OB,0.0,0.0,0.14,0.05,0.64,0.06,0.08,0.01,0.02
4,OB,0.0,0.0,0.1,0.05,0.63,0.1,0.1,0.0,0.02
4,OB,0.0,0.0,0.21,0.04,0.63,0.01,0.08,0.0,0.03
4,OB,0.0,0.0,0.19,0.05,0.61,0.01,0.1,0.01,0.03
2,IB,0.05,0.0,0.49,0.15,0.18,0.0,0.05,0.01,0.07
2,IB,0.06,0.0,0.4,0.09,0.23,0.0,0.08,0.12,0.02
6,RF,0.06,0.19,0.0,0.07,0.01,0.12,0.53,0.0,0.02
6,RF,0.06,0.19,0.0,0.07,0.01,0.12,0.53,0.0,0.02
6,RF,0.06,0.19,0.0,0.07,0.01,0.12,0.53,0.0,0.02
6,RF,0.06,0.19,0.0,0.07,0.01,0.12,0.53,0.0,0.02
6,RF,0.06,0.19,0.0,0.07,0.01,0.12,0.53,0.0,0.02
6,RF,0.06,0.19,0.0,0.07,0.01,0.12,0.53,0.0,0.02
6,RF,0.06,0.19,0.0,0.07,0.01,0.12,0.53,0.0,0.02
6,RF,0.06,0.19,0.0,0.07,0.01,0.12,0.53,0.0,0.02
6,RF,0.06,0.19,0.0,0.07,0.01,0.12,0.53,0.0,0.02
6,RF,0.06,0.19,0.0,0.07,0.01,0.12,0.53,0.0,0.02
6,RF,0.06,0.19,0.0,0.07,0.01,0.12,0.53,0.0,0.02
